USE_LICENSE_URL,GUID,OTHERCATALOGNUMBERS,SCIENTIFIC_NAME,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_LOCALITY,VERBATIM_DATE,BEGAN_DATE,ENDED_DATE,PARTDETAIL,DEC_LAT,DEC_LONG,COORDINATEUNCERTAINTYINMETERS
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240144","","Mycomya sp. BOLD:AAG4937","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576059"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu6: 4521 reads, SlikokOtu1075: 19 reads, SlikokOtu2242: 3 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240145","","Mycomya sp. SlikokOtu1450","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576061"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1450: 3 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240146","","Nabis americoferus","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576063"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu261: 63 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240147","","Orthocentrinae sp. BOLD:ACD3807","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576065"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu154: 920 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240148","","Platypalpus sp. BOLD:AAV3720","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576067"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu9: 3172 reads, SlikokOtu1965: 7 reads, SlikokOtu1963: 6 reads, SlikokOtu2239: 5 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240149","","Plectiscus impurator","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576069"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu301: 7 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240150","","Simulium tuberosum","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576071"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu2246: 5 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240151","","Zoogenetes harpa","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576073"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu141: 141 reads, SlikokOtu323: 23 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240152","","Coenosia conforma","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576075"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu53: 3994 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240153","","Cyclosa conica","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576077"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu49: 3095 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240154","","Diapriidae sp. SlikokOtu1208","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576079"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1208: 22 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240155","","Elasmostethus interstinctus","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576081"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu198: 53 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240156","","Phaonia apicalis","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, east half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576083"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu177: 1590 reads, SlikokOtu1526: 7 reads, SlikokOtu1961: 4 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240157","","Euclytia sp. SlikokOtu889","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576085"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu889: 32 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240158","","Euclytia flava","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576087"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu334: 393 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240159","","Lauxaniidae sp. BOLD:AAP8083","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576089"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1242: 12 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240160","","Megaselia sp. BOLD:AAG3235","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576091"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu419: 147 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240161","","Megaselia sp. BOLD:AAG3266","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576093"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu584: 86 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240162","","Megaselia sp. BOLD:ACB1070","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576095"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu324: 40 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240163","","Mycomya sp. BOLD:AAG4937","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576097"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu6: 10885 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240164","","Orthocentrinae sp. BOLD:AAG0380","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576099"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu664: 66 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240165","","Rheotanytarsus pentapoda","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576101"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu712: 111 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240166","","Sciaridae sp. BOLD:ADM6209","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576103"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1380: 8 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240167","","Smittia sp. 16ES","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576105"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu1966: 3 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240168","","Zoogenetes harpa","United States","Alaska","Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","USA: Alaska, Soldotna, forest 880m southeast of Nordic Lake, Slikok watershed project site SK23, west half of plot","8/3/2016","2016-08-03","2016-08-03","[{""ID"":""28576107"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu141: 134 reads, SlikokOtu323: 25 reads"",""PA"":[]}]","60.4409541","-151.0693975","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240169","","Anacharis eucharoides","United States","Alaska","Soldotna, stream 1.7km south-southeast of Headquarters Lake, Slikok watershed project site SK24, east half of plot","USA: Alaska, Soldotna, stream 1.7km south-southeast of Headquarters Lake, Slikok watershed project site SK24, east half of plot","7/29/2016","2016-07-29","2016-07-29","[{""ID"":""28576109"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu987: 28 reads"",""PA"":[]}]","60.44055845","-151.0511828","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240170","","Aphidius ervi","United States","Alaska","Soldotna, stream 1.7km south-southeast of Headquarters Lake, Slikok watershed project site SK24, east half of plot","USA: Alaska, Soldotna, stream 1.7km south-southeast of Headquarters Lake, Slikok watershed project site SK24, east half of plot","7/29/2016","2016-07-29","2016-07-29","[{""ID"":""28576111"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu2251: 3 reads"",""PA"":[]}]","60.44055845","-151.0511828","12"
"http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by/3.0/","UAMObs:Ento:240171","","Balclutha rhenana","United States","Alaska","Soldotna, stream 1.7km south-southeast of Headquarters Lake, Slikok watershed project site SK24, east half of plot","USA: Alaska, Soldotna, stream 1.7km south-southeast of Headquarters Lake, Slikok watershed project site SK24, east half of plot","7/29/2016","2016-07-29","2016-07-29","[{""ID"":""28576113"",""SF"":"""",""PN"":""media"",""LC"":""1"",""DP"":""not applicable"",""CD"":""not applicable"",""BC"":"""",""CP"":"""",""RK"":""SlikokOtu282: 583 reads, SlikokOtu206: 28 reads"",""PA"":[]}]","60.44055845","-151.0511828","12"
